id,text,text_clean,language,category,is_scam,risk_level,ground_truth_label,source,version,extracted_entities,annotation_notes,created_at,updated_at
FAKE_CUSTOMER_CARE_0028,Amazon: Your account has been compromised. Call customer care at 1800-123-4567 to secure.,amazon: your account has been compromised. call customer care at 1800-123-4567 to secure.,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-123-4567""], ""emails"": [], ""banks"": [], ""amounts"": ["" 1800"", ""123"", ""4567""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.273Z,2026-07-30T10:24:12.273Z
FAKE_CUSTOMER_CARE_0029,Flipkart: Your order placed from new device. Verify by calling 1800-123-4567.,flipkart: your order placed from new device. verify by calling 1800-123-4567.,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-123-4567""], ""emails"": [], ""banks"": [], ""amounts"": ["" 1800"", ""123"", ""4567""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0030,Flipkart: Your order placed from new device. Verify by calling 1800-258-3690.,flipkart: your order placed from new device. verify by calling 1800-258-3690.,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-258-3690""], ""emails"": [], ""banks"": [], ""amounts"": ["" 1800"", ""258"", ""3690""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0031,Flipkart: Your order placed from new device. Verify by calling 1800-425-6789.,flipkart: your order placed from new device. verify by calling 1800-425-6789.,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-425-6789""], ""emails"": [], ""banks"": [], ""amounts"": ["" 1800"", ""425"", ""6789""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0032,Netflix: Your subscription is on hold. Update payment at http://verify-uidai.xyz,netflix: your subscription is on hold. update payment at http://verify-uidai.xyz,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0033,Netflix: Your subscription is on hold. Update payment at http://update-aadhaar.tk,netflix: your subscription is on hold. update payment at http://update-aadhaar.tk,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0034,Netflix: Your subscription is on hold. Update payment at http://pan-verify.net,netflix: your subscription is on hold. update payment at http://pan-verify.net,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0035,Netflix: Your subscription is on hold. Update payment at http://netflix-bill.xyz,netflix: your subscription is on hold. update payment at http://netflix-bill.xyz,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://netflix-bill.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0036,Google: Suspicious sign-in detected. Recover account at http://verify-uidai.xyz,google: suspicious sign-in detected. recover account at http://verify-uidai.xyz,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0037,Google: Suspicious sign-in detected. Recover account at http://update-aadhaar.tk,google: suspicious sign-in detected. recover account at http://update-aadhaar.tk,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0038,Google: Suspicious sign-in detected. Recover account at http://pan-verify.net,google: suspicious sign-in detected. recover account at http://pan-verify.net,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0039,Google: Suspicious sign-in detected. Recover account at http://gmail-recover.tk,google: suspicious sign-in detected. recover account at http://gmail-recover.tk,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://gmail-recover.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0040,"Microsoft: Your Windows license expired. Renew at http://verify-uidai.xyz for Rs 5,000.","microsoft: your windows license expired. renew at http://verify-uidai.xyz for rs 5,000.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0041,"Microsoft: Your Windows license expired. Renew at http://update-aadhaar.tk for Rs 5,000.","microsoft: your windows license expired. renew at http://update-aadhaar.tk for rs 5,000.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0042,"Microsoft: Your Windows license expired. Renew at http://pan-verify.net for Rs 5,000.","microsoft: your windows license expired. renew at http://pan-verify.net for rs 5,000.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0043,"Microsoft: Your Windows license expired. Renew at http://microsoft-license.in for Rs 5,000.","microsoft: your windows license expired. renew at http://microsoft-license.in for rs 5,000.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://microsoft-license.in""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0044,Apple ID: Your iCloud storage is full. Upgrade at http://verify-uidai.xyz Pay Rs 999/year.,apple id: your icloud storage is full. upgrade at http://verify-uidai.xyz pay rs 999/year.,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 999""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0045,Apple ID: Your iCloud storage is full. Upgrade at http://update-aadhaar.tk Pay Rs 999/year.,apple id: your icloud storage is full. upgrade at http://update-aadhaar.tk pay rs 999/year.,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 999""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0046,Apple ID: Your iCloud storage is full. Upgrade at http://pan-verify.net Pay Rs 999/year.,apple id: your icloud storage is full. upgrade at http://pan-verify.net pay rs 999/year.,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 999""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.274Z,2026-07-30T10:24:12.274Z
FAKE_CUSTOMER_CARE_0047,Apple ID: Your iCloud storage is full. Upgrade at http://apple-storage.xyz. Pay Rs 999/year.,apple id: your icloud storage is full. upgrade at http://apple-storage.xyz. pay rs 999/year.,en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://apple-storage.xyz.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 999""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0048,"Swiggy: Your account awarded Rs 50,000 cashback. Claim at http://verify-uidai.xyz","swiggy: your account awarded rs 50,000 cashback. claim at http://verify-uidai.xyz",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 50,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0049,"Swiggy: Your account awarded Rs 50,000 cashback. Claim at http://update-aadhaar.tk","swiggy: your account awarded rs 50,000 cashback. claim at http://update-aadhaar.tk",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 50,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0050,"Swiggy: Your account awarded Rs 50,000 cashback. Claim at http://pan-verify.net","swiggy: your account awarded rs 50,000 cashback. claim at http://pan-verify.net",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 50,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0051,"Swiggy: Your account awarded Rs 50,000 cashback. Claim at http://swiggy-reward.tk.","swiggy: your account awarded rs 50,000 cashback. claim at http://swiggy-reward.tk.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://swiggy-reward.tk.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 50,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0052,"Zomato: Pro membership expiring. Auto-debit of Rs 2,500 scheduled. Cancel at http://verify-uidai.xyz","zomato: pro membership expiring. auto-debit of rs 2,500 scheduled. cancel at http://verify-uidai.xyz",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 2,500""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0053,"Zomato: Pro membership expiring. Auto-debit of Rs 2,500 scheduled. Cancel at http://update-aadhaar.tk","zomato: pro membership expiring. auto-debit of rs 2,500 scheduled. cancel at http://update-aadhaar.tk",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 2,500""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0054,"Zomato: Pro membership expiring. Auto-debit of Rs 2,500 scheduled. Cancel at http://pan-verify.net","zomato: pro membership expiring. auto-debit of rs 2,500 scheduled. cancel at http://pan-verify.net",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 2,500""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0055,"Zomato: Pro membership expiring. Auto-debit of Rs 2,500 scheduled. Cancel at http://zomato-pro.xyz.","zomato: pro membership expiring. auto-debit of rs 2,500 scheduled. cancel at http://zomato-pro.xyz.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://zomato-pro.xyz.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 2,500""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0056,"Walmart: Your order returned. Refund of Rs 12,500 pending. Update bank details.","walmart: your order returned. refund of rs 12,500 pending. update bank details.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0057,"Telegram: Premium membership Rs 1,500/year auto-renewal. Dispute at 1800-123-4567.","telegram: premium membership rs 1,500/year auto-renewal. dispute at 1800-123-4567.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-123-4567""], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 1,500"", "" 1800"", ""123"", ""4567""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0058,"Telegram: Premium membership Rs 1,500/year auto-renewal. Dispute at 1800-425-6789.","telegram: premium membership rs 1,500/year auto-renewal. dispute at 1800-425-6789.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-425-6789""], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 1,500"", "" 1800"", ""425"", ""6789""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
FAKE_CUSTOMER_CARE_0059,"Telegram: Premium membership Rs 1,500/year auto-renewal. Dispute at 1800-258-3690.","telegram: premium membership rs 1,500/year auto-renewal. dispute at 1800-258-3690.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-258-3690""], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 1,500"", "" 1800"", ""258"", ""3690""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:24:12.275Z,2026-07-30T10:24:12.275Z
GOVERNMENT_IMPERSONATION_0039,Income Tax notice: Your returns under scrutiny. Click http://verify-uidai.xyz for details.,income tax notice: your returns under scrutiny. click http://verify-uidai.xyz for details.,en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
GOVERNMENT_IMPERSONATION_0041,Income Tax notice: Your returns under scrutiny. Click http://update-aadhaar.tk for details.,income tax notice: your returns under scrutiny. click http://update-aadhaar.tk for details.,en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
GOVERNMENT_IMPERSONATION_0043,Income Tax notice: Your returns under scrutiny. Click http://pan-verify.net for details.,income tax notice: your returns under scrutiny. click http://pan-verify.net for details.,en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
GOVERNMENT_IMPERSONATION_0044,Income Tax notice: Your returns under scrutiny. Click http://tax-notice.xyz for details.,income tax notice: your returns under scrutiny. click http://tax-notice.xyz for details.,en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://tax-notice.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
GOVERNMENT_IMPERSONATION_0045,"Government of India: PM Awas Yojana subsidy of Rs 2,50,000 approved. Pay Rs 12,500 to receive.","government of india: pm awas yojana subsidy of rs 2,50,000 approved. pay rs 12,500 to receive.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 2,50,000"", ""Rs 12,500""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
GOVERNMENT_IMPERSONATION_0046,"Ministry of Finance: Your PF account settlement of Rs 5,00,000 pending. Update KYC.","ministry of finance: your pf account settlement of rs 5,00,000 pending. update kyc.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,00,000""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
GOVERNMENT_IMPERSONATION_0047,"Labour Department: Rs 75,000 bonus under ESIC scheme. Claim at http://verify-uidai.xyz","labour department: rs 75,000 bonus under esic scheme. claim at http://verify-uidai.xyz",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 75,000""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
GOVERNMENT_IMPERSONATION_0048,"Labour Department: Rs 75,000 bonus under ESIC scheme. Claim at http://update-aadhaar.tk","labour department: rs 75,000 bonus under esic scheme. claim at http://update-aadhaar.tk",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 75,000""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
GOVERNMENT_IMPERSONATION_0049,"Labour Department: Rs 75,000 bonus under ESIC scheme. Claim at http://pan-verify.net","labour department: rs 75,000 bonus under esic scheme. claim at http://pan-verify.net",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 75,000""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
GOVERNMENT_IMPERSONATION_0050,"Labour Department: Rs 75,000 bonus under ESIC scheme. Claim at http://esic-claim.xyz.","labour department: rs 75,000 bonus under esic scheme. claim at http://esic-claim.xyz.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://esic-claim.xyz.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 75,000""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:24:12.277Z,2026-07-30T10:24:12.277Z
