id,text,text_clean,language,category,is_scam,risk_level,ground_truth_label,source,version,extracted_entities,annotation_notes,created_at,updated_at
CRYPTO_SCAM_0013,DeFi yield farming! 500% APR on USDT deposits. Smart contract audited. Invest now: http://defi-farm.tk,defi yield farming! 500% apr on usdt deposits. smart contract audited. invest now: http://defi-farm.tk,en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [""http://defi-farm.tk""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.542Z,2026-07-30T09:28:45.542Z
CRYPTO_SCAM_0014,NFT minting event! Exclusive Indian artist collection. Floor price 0.1 ETH. Mint at https://nft-india.xyz,nft minting event! exclusive indian artist collection. floor price 0.1 eth. mint at https://nft-india.xyz,en,CRYPTO_SCAM,True,MEDIUM,scam,synthetic,2.0.0-beta,"{""urls"": [""https://nft-india.xyz""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.542Z,2026-07-30T09:28:45.542Z
CRYPTO_SCAM_0015,"Crypto signal group! 92% win rate. 7-day free trial then Rs 2,999/month. Guaranteed profits.","crypto signal group! 92% win rate. 7-day free trial then rs 2,999/month. guaranteed profits.",en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.542Z,2026-07-30T09:28:45.542Z
CRYPTO_SCAM_0016,Bitcoin loan! Get instant loan against your BTC at 2% interest. No KYC. https://cryptoloan.in,bitcoin loan! get instant loan against your btc at 2% interest. no kyc. https://cryptoloan.in,en,CRYPTO_SCAM,True,MEDIUM,scam,synthetic,2.0.0-beta,"{""urls"": [""https://cryptoloan.in""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.542Z,2026-07-30T09:28:45.542Z
CRYPTO_SCAM_0017,Web3 gaming token presale! Play-to-earn game launching. Buy tokens now at 50% discount.,web3 gaming token presale! play-to-earn game launching. buy tokens now at 50% discount.,en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.542Z,2026-07-30T09:28:45.542Z
CRYPTO_SCAM_0018,"Crypto airdrop! Free tokens worth Rs 25,000 for early adopters. Connect wallet: http://airdrop-claim.xyz","crypto airdrop! free tokens worth rs 25,000 for early adopters. connect wallet: http://airdrop-claim.xyz",en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [""http://airdrop-claim.xyz""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.543Z,2026-07-30T09:28:45.543Z
CRYPTO_SCAM_0019,Solana memecoin launch! Get in early before exchange listing. Price expected to 100x in 30 days.,solana memecoin launch! get in early before exchange listing. price expected to 100x in 30 days.,en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.543Z,2026-07-30T09:28:45.543Z
CRYPTO_SCAM_0020,"Crypto trading course! Learn from experts. Earn Rs 1 lakh per month. Course fee Rs 9,999. Limited seats.","crypto trading course! learn from experts. earn rs 1 lakh per month. course fee rs 9,999. limited seats.",en,CRYPTO_SCAM,True,MEDIUM,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.543Z,2026-07-30T09:28:45.543Z
CRYPTO_SCAM_0021,Bitcoin recovery service! We recover lost BTC from hacked wallets. 30% success fee. DM now.,bitcoin recovery service! we recover lost btc from hacked wallets. 30% success fee. dm now.,en,CRYPTO_SCAM,True,MEDIUM,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.543Z,2026-07-30T09:28:45.543Z
CRYPTO_SCAM_0022,"Crypto index fund! Diversified portfolio of top 20 coins. Minimum investment Rs 10,000. 3x leverage available.","crypto index fund! diversified portfolio of top 20 coins. minimum investment rs 10,000. 3x leverage available.",en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.543Z,2026-07-30T09:28:45.543Z
CRYPTO_SCAM_0023,AI crypto trading bot! Machine learning algorithm. 90% accuracy. Download at https://ai-crypto-bot.tk,ai crypto trading bot! machine learning algorithm. 90% accuracy. download at https://ai-crypto-bot.tk,en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [""https://ai-crypto-bot.tk""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.543Z,2026-07-30T09:28:45.543Z
CRYPTO_SCAM_0024,P2P crypto exchange platform! Zero fees for first 1000 users. Register at https://peer-crypto.xyz,p2p crypto exchange platform! zero fees for first 1000 users. register at https://peer-crypto.xyz,en,CRYPTO_SCAM,True,MEDIUM,scam,synthetic,2.0.0-beta,"{""urls"": [""https://peer-crypto.xyz""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.543Z,2026-07-30T09:28:45.543Z
CRYPTO_SCAM_0025,"Crypto debit card! Spend Bitcoin anywhere. No KYC, instant activation. Get card at https://cryptocard.in","crypto debit card! spend bitcoin anywhere. no kyc, instant activation. get card at https://cryptocard.in",en,CRYPTO_SCAM,True,MEDIUM,scam,synthetic,2.0.0-beta,"{""urls"": [""https://cryptocard.in""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for CRYPTO_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.543Z,2026-07-30T09:28:45.543Z
DIGITAL_ARREST_0006,CBI has issued a lookout notice against you. Your Aadhaar used in child trafficking case. Report via video call immediately.,cbi has issued a lookout notice against you. your aadhaar used in child trafficking case. report via video call immediately.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.544Z,2026-07-30T09:28:45.544Z
DIGITAL_ARREST_0007,Delhi Police Cyber Cell: Your Aadhaar linked to international drug trafficking. Digital arrest warrant issued. Connect now.,delhi police cyber cell: your aadhaar linked to international drug trafficking. digital arrest warrant issued. connect now.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.544Z,2026-07-30T09:28:45.544Z
DIGITAL_ARREST_0008,Enforcement Directorate: FEMA violation of Rs 3.2 crore detected under your PAN. Digital custody ordered. Video call mandatory.,enforcement directorate: fema violation of rs 3.2 crore detected under your pan. digital custody ordered. video call mandatory.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.544Z,2026-07-30T09:28:45.544Z
DIGITAL_ARREST_0009,RBI Cyber Fraud Division: Your account used to launder money. Stay on video call until verification complete. Do not disconnect.,rbi cyber fraud division: your account used to launder money. stay on video call until verification complete. do not disconnect.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.544Z,2026-07-30T09:28:45.544Z
DIGITAL_ARREST_0010,Supreme Court notice: Your name in Panama Papers probe. Digital house arrest ordered. Connect with investigating officer.,supreme court notice: your name in panama papers probe. digital house arrest ordered. connect with investigating officer.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.544Z,2026-07-30T09:28:45.544Z
DIGITAL_ARREST_0011,Mumbai Crime Branch: Your SIM used in kidnapping ransom call. Report immediately via video conference for narco analysis.,mumbai crime branch: your sim used in kidnapping ransom call. report immediately via video conference for narco analysis.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.544Z,2026-07-30T09:28:45.544Z
DIGITAL_ARREST_0012,NIA: Your Aadhaar number found at terrorist hideout. Digital arrest until proven innocent. Stay online for interrogation.,nia: your aadhaar number found at terrorist hideout. digital arrest until proven innocent. stay online for interrogation.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.544Z,2026-07-30T09:28:45.544Z
DIGITAL_ARREST_0013,Income Tax Department: Rs 5 crore undisclosed income linked to your PAN. Digital attachment of assets initiated.,income tax department: rs 5 crore undisclosed income linked to your pan. digital attachment of assets initiated.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0014,CBI Cyber Crime: Your IP address used for hacking bank servers. Digital arrest warrant executed. Do not leave home.,cbi cyber crime: your ip address used for hacking bank servers. digital arrest warrant executed. do not leave home.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0015,ED: Your bank locker found with unaccounted cash. Digital arrest under PMLA. Video conference with magistrate ordered.,ed: your bank locker found with unaccounted cash. digital arrest under pmla. video conference with magistrate ordered.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0016,Interpol notice: Your passport linked to international fraud syndicate. Digital detention ordered by court.,interpol notice: your passport linked to international fraud syndicate. digital detention ordered by court.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0017,RBI: 57 transactions from your account flagged under FEMA. Digital arrest until full financial disclosure.,rbi: 57 transactions from your account flagged under fema. digital arrest until full financial disclosure.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0018,Cyberabad Police: Your mobile number used in Rs 15 crore online fraud. Digital arrest. Report immediately.,cyberabad police: your mobile number used in rs 15 crore online fraud. digital arrest. report immediately.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0019,NCB: Courier containing 2 kg drugs booked in your name. Non-bailable warrant issued. Video arrest in progress.,ncb: courier containing 2 kg drugs booked in your name. non-bailable warrant issued. video arrest in progress.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0020,DRI: Customs evasion of Rs 85 lakh linked to your imported goods. Digital seizure warrant executed.,dri: customs evasion of rs 85 lakh linked to your imported goods. digital seizure warrant executed.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0021,SEBI: Insider trading case registered against you. Digital arrest for market manipulation investigation.,sebi: insider trading case registered against you. digital arrest for market manipulation investigation.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0022,Karnataka Police: Your Aadhaar used to open fake companies. Digital arrest under Companies Act. Video call now.,karnataka police: your aadhaar used to open fake companies. digital arrest under companies act. video call now.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0023,CISF: Your baggage at airport contained prohibited items. Digital detention order. Connect for verification.,cisf: your baggage at airport contained prohibited items. digital detention order. connect for verification.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0024,Narcotics Bureau: Parcel from Myanmar in your name seized. Digital arrest. Immediate video interrogation.,narcotics bureau: parcel from myanmar in your name seized. digital arrest. immediate video interrogation.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0025,Bank fraud cell: Your employee used your account for fund diversion. Digital arrest. Company MD wants video meeting.,bank fraud cell: your employee used your account for fund diversion. digital arrest. company md wants video meeting.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.545Z,2026-07-30T09:28:45.545Z
DIGITAL_ARREST_0026,Telecom Regulatory: Your number used for phishing calls to UK numbers. Digital arrest under IT Act Section 66.,telecom regulatory: your number used for phishing calls to uk numbers. digital arrest under it act section 66.,en,DIGITAL_ARREST,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for DIGITAL_ARREST expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.546Z,2026-07-30T09:28:45.546Z
